MienBac,22-07-2017,05281,05307,70654,79913,25316,90752,27878,14875,71826,38177,1707,9144,5591,0310,0386,0770,0659,3844,7126,6349,032,959,026,23,83,13,14
MienBac,21-07-2017,10454,77288,40356,50999,60219,94344,10255,19575,27359,1776,6953,2463,4866,8447,0376,0141null,00
MienBac,20-07-2017,11733,36014,33778,36442,37074,42451,75667,50505,39589,91165,7974,6867,6370,8936,5711,3691,0121,9851,5537,3494,655,524,319,34,56,28,64
MienBac,19-07-2017,66937,05181,05920,86780,62749,76456,10911,40161,86714,30486,4101,5655,3905,5931,6332,3211,1932,7296,1182,4127,187,399,492,18,36,56,34
MienBac,18-07-2017,11666,21940,67322,45355,11731,06403,74514,76687,58422,99459,6081,1943,5283,7400,1616,1882,8991,9743,3619,1379,960,743,238,92,95,47,19
MienBac,17-07-2017,05488,51974,38012,32512,04660,08192,34520,05332,02646,03551,6185,8511,9137,5493,8070,0239,9399,2093,0113,4016,987,894,836,01,13,11,22
MienBac,16-07-2017,31039,31818,32471,70923,33362,06274,14585,57764,59882,50741,3606,4795,7669,8539,7861,9419,6573,4644,9637,4276,053,274,695,58,15,39,28
MienBac,15-07-2017,08181,54532,11311,20037,28835,98686,34124,96698,08460,60454,5146,1115,3771,7260,7149,7326,7926,5168,9768,3783,777,000,194,21,32,43,93
MienBac,14-07-2017,79866,44254,94591,98070,07536,05735,98733,82103,85199,55712,4990,5729,2575,9183,1679,3565,2872,8972,0987,3560,567,635,643,40,97,16,28
MienBac,13-07-2017,07831,64234,23950,87901,10218,12440,54564,72479,64391,42106,3720,9821,8673,5467,2095,8914,5730,4098,1442,2314,609,708,157,15,61,23,57
MienBac,12-07-2017,45712,76019,71317,21295,36351,94674,47995,34328,10961,11707,7060,8070,3276,6060,7882,8106,7966,4037,6931,4880,705,708,307,41,48,19,08
MienBac,11-07-2017,69010,67993,07243,74222,43563,25645,38603,94196,84686,65992,4388,2558,1103,1164,6881,9736,1748,2761,6639,5634,638,746,199,91,81,63,80
MienBac,10-07-2017,32247,44442,45136,04973,84553,60540,57997,86083,33946,09789,7678,1919,8001,8331,0196,4360,2096,9884,6120,6316,515,946,763,04,85,51,18
MienBac,09-07-2017,96993,83943,83743,85507,67177,44590,94561,01852,23609,22386,4735,2859,3093,0017,5245,6753,3123,7406,1853,5260,435,367,701,66,69,70,46
MienBac,08-07-2017,13786,24632,90768,30015,55180,81193,99038,75758,46190,94970,2157,0981,3082,3886,2661,7995,9900,1092,7837,8492,956,669,812,54,17,98,75
MienBac,07-07-2017,28294,92552,85621,54211,43345,64846,40327,48894,58194,54541,5473,4430,5556,5593,8192,6399,3570,2913,1595,0324,622,830,462,99,68,44,76
MienBac,06-07-2017,88882,55328,21763,62698,93691,21124,69985,74626,37595,91974,6468,6595,9379,7754,4680,1178,1219,3060,1720,9429,641,772,645,94,88,73,19
MienBac,05-07-2017,72716,97658,62059,28275,01950,64448,73670,16706,52181,94404,2191,0340,1445,0682,2866,9048,1420,7991,0159,2668,878,187,296,24,50,77,30
MienBac,04-07-2017,89148,97138,14580,51157,27070,71380,73711,20477,09438,94621,0481,9242,1434,2898,7337,2315,7172,0241,7744,4706,910,244,248,35,88,99,00
MienBac,03-07-2017,98586,78768,79258,98515,81937,79158,07499,76454,68559,34239,5951,3682,9175,7579,0797,6761,4672,2331,2427,6602,136,182,197,64,22,92,46
MienBac,02-07-2017,53349,45937,69357,56475,50776,18741,85832,63392,43810,51198,3908,9993,3977,9019,0235,7779,6925,4304,1642,3555,538,655,943,71,85,04,60
MienBac,01-07-2017,82721,86610,96434,02815,93884,86807,55545,69018,45713,86210,0427,4231,0506,3877,5704,8038,8385,3826,8635,0115,992,481,987,37,24,26,81
MienBac,30-06-2017,56409,35382,17963,97793,27932,21644,71290,98496,74299,03841,7837,3583,8165,2019,5303,4577,4781,4941,6141,9769,073,555,164,86,19,48,58
MienBac,29-06-2017,33512,24902,71034,24619,30353,56543,61856,93619,22827,21114,9529,9260,0466,4403,7626,6817,5749,7181,9929,9793,714,808,166,26,36,20,93
MienBac,28-06-2017,82194,95769,42126,74640,40621,82427,14207,56410,45707,99193,8628,1762,7489,3273,8696,1082,1261,3600,3906,3854,643,539,255,08,78,68,34
MienBac,27-06-2017,40303,88892,85370,18016,15276,51358,38276,00306,25464,99749,3964,6871,4822,2094,9468,6223,0857,0879,8181,0428,129,866,745,66,60,55,45
MienBac,26-06-2017,70727,90840,23935,66577,74949,50020,36741,11415,32662,22149,9154,5182,0869,4695,6315,4884,9459,0791,7086,8928,932,536,318,54,41,64,52
MienBac,25-06-2017,48396,12360,33762,92463,84119,57111,60611,84509,27110,07886,1590,6647,1662,9012,3161,1174,4862,6422,6711,8494,769,690,973,33,44,94,10
MienBac,24-06-2017,03261,70148,02102,10412,61250,65484,49370,02594,92244,16221,0589,7590,1245,7106,1427,2525,9623,0501,8190,1044,064,848,673,50,20,21,26
MienBac,23-06-2017,86523,26145,12726,27574,49974,75954,05788,72691,53659,24081,9484,7352,1183,1500,3230,1265,1429,1673,3721,2612,660,013,343,05,59,49,81
MienBac,22-06-2017,98378,73134,25193,90750,40428,81108,29096,19893,15659,19772,8236,3218,1264,7504,4621,6981,1172,0988,5388,4107,851,538,491,70,69,09,49
MienBac,21-06-2017,35572,72142,60108,97897,58680,73359,55150,10500,19280,94817,1343,4515,0673,7220,3372,0634,7507,2249,8919,3093,316,434,683,43,55,35,90
MienBac,20-06-2017,59097,42587,69543,99016,11799,93908,09012,97098,49149,99931,9738,2512,8406,9668,9761,3706,6073,2283,7790,5809,115,346,528,95,06,91,76
MienBac,19-06-2017,83224,63583,33978,08885,99980,49251,36019,15262,79203,43756,7083,9021,0968,9948,0204,6815,6312,4210,2216,8766,773,588,302,39,86,28,66
MienBac,18-06-2017,15276,54452,64608,41170,08643,45522,60729,90283,17338,74132,4032,9766,8774,0100,4811,2695,3144,3081,1811,4781,668,634,000,50,01,36,51
MienBac,17-06-2017,18644,47218,48800,34289,82988,79802,04245,33165,35260,11887,8100,9336,0173,7546,7997,1263,5622,7776,0498,6904,172,952,431,93,64,25,11
MienBac,16-06-2017,05480,81804,40688,11954,91141,61137,05799,90202,01193,68370,5543,5562,4938,8502,7421,1706,9067,3325,3708,9279,184,523,544,35,30,89,57
MienBac,15-06-2017,38171,86762,67325,72464,33710,70003,52875,28995,26085,12643,9882,2645,8515,4325,1784,6006,4659,8983,0950,1190,796,666,043,25,12,84,79
MienBac,14-06-2017,40909,84829,42821,45194,80601,64206,04182,71606,73646,64748,9856,4675,4639,0389,8462,1125,1333,7241,3010,9058,899,366,687,27,70,15,32
MienBac,13-06-2017,78061,74783,51037,06657,81606,28536,84094,15439,65733,46534,9965,1419,5491,8502,1381,4498,5742,2350,8923,8738,254,002,087,65,55,57,37
MienBac,12-06-2017,83555,71531,24984,09245,83596,25089,80545,49662,02521,38074,1948,1032,0582,8432,1741,4052,4076,5823,7701,8683,523,486,591,75,87,73,46
MienBac,11-06-2017,18721,78149,82235,32353,29327,15635,57535,37974,11551,92161,1467,2121,4416,0816,6285,3137,9761,7053,6015,9892,004,620,978,87,38,57,85
MienBac,10-06-2017,43869,45517,11578,32847,60616,79535,84009,30092,57153,52890,2462,4100,2394,6162,6648,5432,2851,2311,5927,8758,789,942,244,28,48,32,70
MienBac,09-06-2017,91192,72245,95044,76236,10434,96009,30321,17229,09735,54498,7384,1730,9115,3018,1193,3180,7438,7503,6950,0925,457,807,337,42,77,74,38
MienBac,08-06-2017,29887,94681,33618,87113,95822,39311,36093,43181,28847,53854,9075,8393,8558,2164,7640,5730,1046,0573,4241,5061,085,873,767,74,17,94,76
MienBac,07-06-2017,35870,58684,10480,90593,22998,98712,87938,61348,99680,20394,0440,9718,2648,0663,9024,2810,2959,1649,4915,6175,862,175,754,76,15,36,78
MienBac,06-06-2017,29539,92754,56413,83872,25810,35909,05893,74510,63776,04121,9051,2501,7477,5676,0411,0004,5901,0680,0754,2104,640,628,423,76,62,37,16
MienBac,05-06-2017,86420,75341,47810,72805,19478,94678,05349,68688,14307,66833,0765,7350,2576,9806,9289,2998,6725,3883,0685,3462,075,518,554,35,97,85,71
MienBac,04-06-2017,38585,54469,54045,07641,50756,64193,61519,81750,99825,95194,7890,2773,0920,5527,3430,7491,0331,1017,6988,4110,395,197,694,49,15,16,36
MienBac,03-06-2017,40346,35745,23722,92880,76855,50121,17343,40141,24605,95853,2169,5153,8245,9736,2356,3955,5384,3985,8494,2631,614,214,705,85,08,33,37
MienBac,02-06-2017,81736,97437,22139,97346,84270,92394,07500,71089,75601,35640,8521,7950,0487,5841,6953,0287,1777,2358,0575,9453,437,814,566,88,08,15,93
MienBac,01-06-2017,98130,13986,06154,56366,36558,68777,78805,08491,75795,80149,5011,5848,0751,8786,0400,8009,8507,8993,9774,0275,825,696,678,33,23,17,15
MienBac,31-05-2017,32266,75201,65642,20982,99542,61205,14090,51854,54038,69587,0606,0408,7250,1593,7066,0382,6379,9729,0992,5354,332,662,129,48,84,18,49
MienBac,30-05-2017,59431,62264,19529,91706,42212,52807,68981,39571,64597,92204,1000,8339,0010,4054,7981,5617,8195,9506,1720,5192,261,107,351,14,75,25,80
MienBac,29-05-2017,28444,62970,27747,83887,19825,09707,09934,84635,60991,42638,2237,8763,9737,1532,7985,5089,3502,4859,6547,4772,481,839,460,70,34,98,22
MienBac,28-05-2017,25467,49874,21942,17808,19172,12795,44513,60911,00404,00217,3239,1693,6938,6717,7401,3367,6568,8654,8849,1403,543,589,377,82,97,78,53
MienBac,27-05-2017,15355,80605,37167,55910,51611,05932,65166,69571,76118,05131,2263,4256,0186,9794,7680,9382,0554,4247,3845,7383,414,927,661,10,17,62,63
MienBac,25-05-2017,20369,12726,24512,13248,93976,36952,96482,32584,49607,46493,8009,8438,4929,1383,2677,2389,3382,1437,5181,0146,750,269,052,41,78,87,96
MienBac,24-05-2017,31099,01518,28670,86299,79991,20733,87259,28344,74901,05516,9750,8213,2802,9871,0934,6364,5180,4270,7924,6609,977,671,638,23,41,67,83
MienBac,23-05-2017,62307,04825,46590,55550,18902,26521,26692,05707,48312,21314,7636,7689,4706,1877,8635,4917,4502,1780,9908,5490,194,242,117,21,94,40,81
MienBac,22-05-2017,82752,81454,63146,00144,93462,23280,01418,82746,76296,95429,1916,0828,9802,2425,4345,7138,6466,1878,1958,2515,131,163,933,27,62,19,30
MienBac,21-05-2017,99377,68569,67289,72275,06258,47499,56831,16206,08266,68124,0902,3384,4844,1839,5215,2534,5563,2981,0763,7748,227,738,584,05,66,22,77
MienBac,20-05-2017,43031,91600,74313,38685,36490,24469,14133,05289,86880,94252,3826,1064,6157,8290,9972,3814,1771,4850,3084,2110,203,375,443,05,45,07,80
MienBac,19-05-2017,34080,68405,27402,17148,30510,37193,18985,83066,92922,74707,9135,0985,8338,9983,7839,5285,2399,8158,5992,4711,908,530,749,04,76,87,51
MienBac,18-05-2017,35236,74548,23357,83721,58993,12639,74328,76510,08724,97274,5541,7539,2487,5535,6979,2775,5332,7431,6271,4145,697,869,680,39,94,84,17
MienBac,17-05-2017,89370,73044,91392,78850,06858,03361,47744,93298,42624,39990,4773,8133,5864,2201,5540,2870,5563,9150,8172,5631,069,936,829,26,99,13,36
MienBac,16-05-2017,99794,03794,05224,95679,63512,16388,91015,24384,81287,93770,3926,7461,1925,2810,9910,1193,5161,7847,7974,0371,738,750,694,88,71,09,90
MienBac,15-05-2017,95749,95386,35952,86272,89532,68740,01644,82305,19536,58706,3896,6955,1594,1131,9571,2424,2107,2990,7389,1255,258,483,322,29,62,49,44
MienBac,14-05-2017,30587,52515,00417,71005,38176,97016,98016,25949,18499,80022,3303,2041,5924,6620,8622,9839,1919,2130,0425,7917,493,911,219,44,69,39,34
MienBac,12-05-2017,08792,62799,37804,22903,29328,78510,00124,91634,39163,05578,4719,3202,8013,7723,5710,4397,7276,1943,8952,4123,702,923,449,92,12,71,95
MienBac,11-05-2017,16161,39870,68431,67685,48526,29521,16628,42795,50325,87337,1571,3844,5718,2477,2680,3726,0071,1438,2579,7711,801,799,099,25,58,43,64
MienBac,10-05-2017,56062,90763,95001,34570,31314,01383,15159,80108,44475,11423,5961,0092,4512,7487,7067,5752,5614,1601,6305,8662,118,121,686,57,53,82,32
MienBac,08-05-2017,51610,76472,85193,08050,90454,70403,65508,91268,38922,23919,7808,7176,4981,0904,0408,8181,5827,5529,3419,0681,890,973,503,18,67,32,04
MienBac,07-05-2017,26439,86057,77772,43986,18553,38377,58927,70562,19143,92683,3887,8794,8937,1495,6104,4167,4766,5605,6539,3798,681,975,829,20,18,47,27
MienBac,06-05-2017,61795,37838,69674,66371,00845,75765,98086,12245,22548,11355,1860,5584,7749,8410,6208,1656,1059,9777,9491,6183,585,143,705,27,65,98,92
MienBac,05-05-2017,95129,94246,34792,26463,56566,77820,36515,28204,00683,67733,4244,5180,1493,9512,9911,9779,4735,7465,2269,7330,558,021,463,76,32,14,07
MienBac,04-05-2017,18574,29053,82319,02911,45087,19155,25765,99345,59650,45365,1588,7256,4019,8931,6022,0891,7066,6131,2487,3234,632,958,041,26,11,99,88
MienBac,03-05-2017,99681,57246,11750,39072,63572,83069,58464,51529,45242,50341,4623,1223,4687,2015,4132,1592,6914,5203,2696,6895,120,930,224,71,41,81,32
MienBac,02-05-2017,42808,19248,89144,56959,08919,11918,15856,48764,77144,40894,3486,6599,2430,3751,8262,7033,3159,5993,6532,2664,984,504,762,23,46,36,83
MienBac,01-05-2017,61365,56408,66434,93438,68340,78763,16176,95507,98038,55528,7176,1338,4906,7836,7848,7383,3169,0830,6150,4703,157,846,460,96,38,57,37
MienBac,30-04-2017,13176,69685,05658,20160,60395,61550,89692,83890,85092,31313,3350,5866,7287,0661,8046,0834,1312,5532,9327,6679,825,120,950,29,83,47,14
MienBac,29-04-2017,54621,45168,79790,49952,88360,30891,99629,70422,98040,58497,0421,5420,5427,8175,3361,1404,2466,2301,4035,0544,272,369,077,95,84,58,38
MienBac,28-04-2017,26852,99957,01212,84009,27717,07115,21241,42700,19390,62911,6512,1162,3732,1632,0777,2235,7327,6098,1010,2416,622,725,217,51,69,23,66
MienBac,27-04-2017,24363,37495,39103,59626,55295,51653,34318,17096,10350,10442,6957,2679,6363,8909,8125,0762,7373,8747,6293,0864,526,726,837,98,53,61,41
MienBac,26-04-2017,71071,15944,65027,20026,72319,97382,65363,71786,62057,41358,9568,8637,1321,4273,5518,9009,4121,9715,8848,1319,690,798,519,08,32,69,90
MienBac,25-04-2017,57149,01245,34607,43057,05436,33432,43808,99439,06253,36530,4261,8710,3895,6064,0513,9256,4855,2973,9473,9012,562,067,730,82,79,45,11
MienBac,24-04-2017,80384,94795,39622,41123,19014,80429,62284,88419,41086,30802,7872,4165,3593,5526,6141,1630,7617,7320,4815,3968,319,842,110,36,32,31,09
MienBac,23-04-2017,96705,15260,96183,21653,23955,16946,22116,07318,35457,65978,0171,6954,7864,1555,1222,2615,7587,7094,0496,9197,063,241,970,04,85,47,13
MienBac,22-04-2017,59036,08440,87300,98127,23136,17174,15330,14453,96464,41560,2420,4834,9497,2072,0785,1761,2942,7512,8411,8962,765,735,320,10,95,73,75
MienBac,21-04-2017,56407,03730,70471,67187,16589,42781,66998,62359,35111,27530,1098,7086,0548,7560,9563,0100,4960,4675,7347,5767,282,036,583,91,60,86,71
MienBac,20-04-2017,64829,56685,93870,61618,24233,34184,43393,58282,66831,22367,1087,7887,2940,9730,6319,6838,7081,6697,4557,3799,250,935,157,98,60,40,29
MienBac,18-04-2017,03215,42141,28199,40238,30888,80947,91996,45310,91450,81998,7859,6948,8419,0867,7094,5800,5863,2263,6224,1689,136,190,997,01,37,87,71
MienBac,17-04-2017,45622,10333,97980,99228,95867,56722,99067,25397,47504,07158,8616,6723,7538,9951,2181,4895,5409,3116,2304,3848,724,615,105,03,19,65,21
MienBac,16-04-2017,73309,78527,70411,18706,11675,30554,42848,38141,47279,14608,3401,7052,1373,2350,3266,0607,5243,0319,9572,3977,533,535,330,40,29,57,82
MienBac,15-04-2017,88945,18100,19633,03626,93208,24356,99422,01060,22287,71669,5274,9739,9789,3334,7867,9181,0784,8106,1744,4178,478,308,244,02,36,20,62
MienBac,14-04-2017,78123,60370,44123,81141,38761,08184,81840,80471,95452,70706,9904,0896,6441,7724,9679,2481,5270,8400,8634,0082,097,612,577,42,73,76,98
MienBac,13-04-2017,37311,88349,63059,07116,55496,20586,98255,22454,94793,54574,9568,4893,2366,9309,2110,5556,6881,6352,6575,3616,207,306,258,43,99,73,17
MienBac,12-04-2017,64924,31562,70553,78600,73175,81560,21988,19344,08419,51925,9620,7710,3734,6234,4745,7731,2738,1946,6625,8888,251,303,352,84,11,54,15
MienBac,11-04-2017,20459,63703,63101,46966,44000,92623,36979,01958,68958,21783,3395,1815,6246,7797,4522,3119,3602,7923,5026,4098,554,200,214,67,28,51,66
MienBac,10-04-2017,34343,48005,80167,32078,80977,46463,97626,75609,00115,11641,4298,6395,1611,8961,1703,8430,5514,1976,0322,2609,438,974,011,22,44,06,14
MienBac,09-04-2017,23716,02053,29923,00896,35634,16713,67065,99317,85749,76499,3400,5372,0431,4274,1798,8729,6709,2733,5004,3888,197,310,457,54,65,75,29
MienBac,08-04-2017,99346,83485,87381,57937,53941,45773,73471,75803,27305,90006,2039,6917,2573,6608,7951,5602,5484,9792,9306,7627,603,658,736,25,16,95,45
MienBac,07-04-2017,27281,91747,93338,48993,44842,47859,83497,23959,20479,24760,8520,9933,0681,2101,5800,4192,3536,4479,5165,6660,317,496,187,63,41,53,04
MienBac,06-04-2017,55708,79948,63367,90852,63197,79012,77626,56843,11525,20904,2939,4367,9840,8750,0718,9639,3012,7477,4730,1903,973,574,296,51,84,52,36
MienBac,05-04-2017,66007,94419,42889,04609,35372,83300,60710,47979,45914,68887,0908,5250,9795,4341,9915,1539,5220,0898,3822,9265,651,661,879,78,45,44,30
MienBac,04-04-2017,69919,10955,56769,71887,38563,49922,09585,12289,29226,05283,0833,0351,0261,9664,3934,4553,8357,9186,6837,5543,202,584,765,99,41,72,10
MienBac,03-04-2017,06143,99550,74513,07903,11293,00254,95919,66410,17871,64456,7227,8802,7736,4350,6903,3697,9334,6907,6681,8636,430,325,020,86,89,28,38
MienBac,02-04-2017,31270,32376,92554,68227,99428,96690,98162,29174,50686,25605,4655,9646,6619,9177,5421,6672,6343,1321,4879,2708,878,578,465,09,14,62,80
MienBac,31-03-2017,57214,25675,88677,72819,49136,99499,77366,24508,41256,17712,4850,6076,4941,8662,6137,0183,0258,2131,5136,6498,581,346,909,23,73,39,69
MienBac,30-03-2017,98628,33442,93343,24431,58851,00039,38265,91214,13825,71804,1733,0813,1741,3785,0442,2543,8507,9701,3924,7562,914,151,816,11,92,61,74
MienBac,29-03-2017,18516,28141,35448,89228,44515,20377,28545,58981,05573,53604,8482,0640,1667,9127,0908,2409,6882,5389,0542,6199,105,254,168,53,28,75,39
MienBac,28-03-2017,92233,72944,13016,99049,18855,02800,55900,58817,20013,11903,2930,3926,8863,9425,7757,6614,9366,1422,4776,2687,220,719,924,45,70,38,55
MienBac,27-03-2017,13858,00004,54377,10573,60524,81199,30040,65471,95704,98733,0010,9806,7609,1865,1619,2745,9214,1989,0877,6787,207,360,489,69,23,15,53
MienBac,26-03-2017,93508,02297,54155,39036,91483,73301,61549,88016,11791,29242,2445,2632,9521,7705,8669,8133,4492,1058,9953,4409,374,619,638,12,56,94,87
MienBac,25-03-2017,17867,98033,56094,67088,74524,25992,49420,22964,30789,79661,4299,2259,4535,5916,5640,2626,9040,7576,7866,4089,101,852,726,70,96,27,34
MienBac,24-03-2017,80732,33477,33204,14447,92836,64418,68126,38256,25174,13930,2131,9054,9480,1720,5056,3649,1835,9111,4393,2944,118,043,158,07,04,44,42
MienBac,23-03-2017,06750,54615,30722,78570,07676,05466,79265,64415,49825,89174,1243,9967,1126,1378,5335,3780,4631,7949,3911,4373,560,528,854,72,68,35,81
MienBac,22-03-2017,70175,09021,50710,08397,29635,51937,03655,39196,16330,95110,0898,7278,0642,5049,7152,4941,6691,0643,2509,1148,920,066,734,95,38,23,34
MienBac,21-03-2017,15998,96694,90108,11196,14230,27886,53194,17669,82077,68695,0057,6241,5144,0693,9771,1960,9838,2491,8312,8135,160,071,734,49,60,02,12
MienBac,20-03-2017,80860,17186,90948,39949,98412,96947,65814,77809,68009,29967,2059,3110,8103,5768,8183,4631,6561,6823,6922,8485,416,891,678,56,46,73,03
MienBac,19-03-2017,34365,44341,20834,60921,75701,23662,50466,17180,23834,04315,9888,9328,9063,3717,6887,9933,7862,1764,8755,1087,589,515,013,60,34,45,22
MienBac,18-03-2017,28263,65916,83703,20940,28688,65088,23689,33610,05937,76922,6610,7712,0796,5519,5718,9243,0473,0610,6779,0934,292,286,138,48,33,60,20
MienBac,17-03-2017,72191,63718,72912,91838,37524,54811,37377,57689,11881,52707,9544,6543,1033,3187,5471,4879,1053,2430,8445,1813,957,680,089,39,03,99,63
MienBac,15-03-2017,98441,83527,07140,69019,62789,85223,17814,02056,49986,90627,8062,2069,6741,7466,3679,8168,8186,7023,2486,6865,797,440,072,09,07,41,11
MienBac,14-03-2017,81040,64884,19198,80504,66687,33923,86094,06088,22495,89117,1423,5653,0558,2947,8085,8507,3857,5768,1229,7946,055,470,934,56,68,43,33
MienBac,13-03-2017,51674,43886,53370,48061,93320,20068,91339,84243,14021,54419,9340,6093,2247,8478,7572,2999,3539,2741,9158,8040,728,265,147,09,66,02,32
MienBac,12-03-2017,63995,81153,63018,78611,48864,57410,51037,88185,54544,01610,3889,1842,8356,3896,2746,3575,4538,0372,9755,7866,524,523,305,46,93,95,47
MienBac,11-03-2017,53838,88971,73531,13624,10480,21033,03839,89553,15735,19447,8265,7482,4711,7517,7718,8815,9822,6412,5585,1376,823,811,557,43,36,61,60
MienBac,10-03-2017,08701,54268,64694,21044,39636,94930,58847,21769,42776,61893,0024,3347,8477,5401,3235,6215,7312,7250,2469,2525,581,825,901,95,23,05,38
MienBac,09-03-2017,00207,83225,65462,25059,93663,77252,21311,40866,84834,04436,0451,7720,8281,2272,6416,6390,1531,6338,1328,0951,635,554,138,77,06,78,61
MienBac,08-03-2017,56949,61766,30684,50794,36852,51268,04625,81001,67938,99885,5198,3148,8521,8841,8208,2292,1883,0475,0611,6630,138,559,696,79,83,61,43
MienBac,07-03-2017,86735,93610,76166,58831,54105,07681,80483,70092,67542,93244,3016,0914,8946,4106,1709,3347,0423,3778,9519,3252,509,950,805,95,03,97,55
MienBac,04-03-2017,32217,67375,34841,93299,06349,59262,91098,88666,18975,81954,1515,5357,2950,4621,4289,6136,3640,1782,0465,5578,042,731,013,29,19,05,71
